00184350,53000
00184351,6000
00184352,14000
00184353,32000
00184354,5000
00184355,28000
00184356,80000
00184357,75000
00184358,36000
00184359,94000
00184360,17000
00184361,52000
00184362,95000
00184363,26000
00184364,72000
00184365,72000
00184366,56000
00184367,36000
00184368,21000
00184369,66000
00184370,92000
00184371,53000
00184372,37000
00184373,29000
00184374,79000
00184375,35000
00184376,30000
00184377,4000
00184378,57000
00184379,33000
00184380,77000
00184381,66000
00184382,77000
00184383,44000
00184384,72000
00184385,96000
00184386,61000
00184387,45000
00184388,66000
00184389,93000
00184390,20000
00184391,18000
00184392,1000
00184393,99000
00184394,10000
00184395,11000
00184396,35000
00184397,54000
00184398,80000
00184399,60000
00184400,15000
00184401,70000
00184402,59000
00184403,71000
00184404,16000
00184405,89000
00184406,90000
00184407,69000
00184408,34000
00184409,84000
00184410,74000
00184411,42000
00184412,70000
00184413,70000
00184414,10000
00184415,77000
00184416,25000
00184417,15000
00184418,78000
00184419,38000
00184420,70000
00184421,17000
00184422,98000
00184423,61000
00184424,30000
00184425,15000
00184426,69000
00184427,29000
00184428,48000
00184429,72000
00184430,25000
00184431,49000
00184432,66000
00184433,28000
00184434,42000
00184435,45000
00184436,26000
00184437,86000
00184438,66000
00184439,61000
00184440,17000
00184441,3000
00184442,8000
00184443,94000
00184444,27000
00184445,22000
00184446,58000
00184447,3000
00184448,66000
00184449,82000
00184450,82000
00184451,52000
00184452,59000
00184453,41000
00184454,25000
00184455,32000
00184456,32000
00184457,97000
00184458,89000
00184459,88000
00184460,45000
00184461,6000
00184462,13000
00184463,63000
00184464,9000
00184465,86000
00184466,33000
00184467,17000
00184468,49000
00184469,96000
00184470,24000
00184471,51000
00184472,20000
00184473,40000
00184474,4000
00184475,19000
00184476,92000
00184477,9000
00184478,40000
00184479,36000
00184480,83000
00184481,96000
00184482,10000
00184483,36000
00184484,83000
00184485,10000
00184486,16000
00184487,6000
00184488,93000
00184489,53000
00184490,11000
00184491,38000
00184492,91000
00184493,21000
00184494,21000
00184495,94000
00184496,81000
00184497,89000
00184498,13000
00184499,91000
00184500,65000
00184501,94000
00184502,7000
00184503,9000
00184504,43000
00184505,86000
00184506,31000
00184507,83000
00184508,12000
00184509,73000
00184510,63000
00184511,48000
00184512,61000
00184513,40000
00184514,92000
00184515,56000
00184516,63000
00184517,36000
00184518,34000
00184519,16000
00184520,60000
00184521,23000
00184522,65000
00184523,49000
00184524,0
00184525,54000
00184526,2000
00184527,98000
00184528,59000
00184529,20000
00184530,71000
00184531,17000
00184532,39000
00184533,93000
00184534,34000
00184535,16000
00184536,5000
00184537,77000
00184538,96000
00184539,17000
00184540,72000
00184541,4000
00184542,25000
00184543,98000
00184544,95000
00184545,72000
00184546,32000
00184547,50000
00184548,21000
00184549,47000
00184550,47000
00184551,86000
00184552,84000
00184553,98000
00184554,93000
00184555,18000
00184556,82000
00184557,70000
00184558,48000
00184559,30000
00184560,1000
00184561,87000
00184562,27000
00184563,86000
00184564,94000
00184565,37000
00184566,71000
00184567,34000
00184568,25000
00184569,36000
00184570,26000
00184571,86000
00184572,85000
00184573,91000
00184574,70000
00184575,92000
00184576,97000
00184577,85000
00184578,15000
00184579,57000
00184580,32000
00184581,27000
00184582,29000
00184583,32000
00184584,40000
00184585,71000
00184586,60000
00184587,59000
00184588,86000
00184589,8000
00184590,12000
00184591,87000
00184592,38000
00184593,21000
00184594,12000
00184595,77000
00184596,77000
00184597,87000
00184598,82000
00184599,22000
00184600,82000
00184601,24000
00184602,49000
00184603,54000
00184604,45000
00184605,53000
00184606,38000
00184607,20000
00184608,65000
00184609,33000
00184610,88000
00184611,93000
00184612,24000
00184613,62000
00184614,43000
00184615,49000
00184616,49000
00184617,47000
00184618,88000
00184619,63000
00184620,86000
00184621,52000
00184622,4000
00184623,22000
00184624,31000
00184625,12000
00184626,96000
00184627,32000
00184628,34000
00184629,84000
00184630,61000
00184631,67000
00184632,20000
00184633,57000
00184634,11000
00184635,36000
00184636,99000
00184637,83000
00184638,4000
00184639,71000
00184640,74000
00184641,88000
00184642,44000
00184643,5000
00184644,11000
00184645,56000
00184646,31000
00184647,97000
00184648,45000
00184649,25000
00184650,81000
00184651,71000
00184652,59000
00184653,62000
00184654,93000
00184655,31000
00184656,48000
00184657,93000
00184658,49000
00184659,81000
00184660,11000
00184661,72000
00184662,4000
00184663,8000
00184664,47000
00184665,56000
00184666,58000
00184667,91000
00184668,68000
00184669,26000
00184670,33000
00184671,38000
00184672,11000
00184673,18000
00184674,16000
00184675,41000
00184676,51000
00184677,8000
00184678,95000
00184679,72000
00184680,85000
00184681,86000
00184682,44000
00184683,34000
00184684,35000
00184685,6000
00184686,17000
00184687,36000
00184688,20000
00184689,54000
00184690,89000
00184691,9000
00184692,18000
00184693,60000
00184694,25000
00184695,5000
00184696,82000
00184697,29000
00184698,76000
00184699,76000
00184700,62000
00184701,68000
00184702,57000
00184703,84000
00184704,47000
00184705,3000
00184706,94000
00184707,51000
00184708,5000
00184709,89000
00184710,84000
00184711,31000
00184712,82000
00184713,43000
00184714,52000
00184715,77000
00184716,80000
00184717,25000
00184718,7000
00184719,51000
00184720,11000
00184721,26000
00184722,28000
00184723,92000
00184724,13000
00184725,3000
00184726,8000
00184727,29000
00184728,81000
00184729,30000
00184730,47000
00184731,86000
00184732,74000
00184733,84000
00184734,9000
00184735,31000
00184736,18000
00184737,74000
00184738,0
00184739,83000
00184740,76000
00184741,56000
00184742,63000
00184743,93000
00184744,69000
00184745,77000
00184746,40000
00184747,16000
00184748,54000
00184749,4000
00184750,15000
00184751,91000
00184752,13000
00184753,27000
00184754,36000
00184755,13000
00184756,10000
00184757,76000
00184758,3000
00184759,9000
00184760,80000
00184761,97000
00184762,43000
00184763,29000
00184764,97000
00184765,42000
00184766,44000
00184767,43000
00184768,45000
00184769,76000
00184770,68000
00184771,69000
00184772,0
00184773,82000
00184774,3000
00184775,48000
00184776,32000
00184777,80000
00184778,73000
00184779,68000
00184780,34000
00184781,15000
00184782,77000
00184783,76000
00184784,70000
00184785,6000
00184786,4000
00184787,77000
00184788,80000
00184789,31000
00184790,43000
00184791,16000
00184792,27000
00184793,90000
00184794,45000
00184795,84000
00184796,8000
00184797,69000
00184798,4000
00184799,13000
00184800,91000
00184801,42000
00184802,57000
00184803,55000
00184804,9000
00184805,51000
00184806,81000
00184807,35000
00184808,21000
00184809,66000
00184810,13000
00184811,90000
00184812,30000
00184813,58000
00184814,65000
00184815,76000
00184816,48000
00184817,47000
00184818,78000
00184819,46000
00184820,99000
00184821,45000
00184822,47000
00184823,59000
00184824,37000
00184825,87000
00184826,88000
00184827,91000
00184828,61000
00184829,64000
00184830,51000
00184831,22000
00184832,94000
00184833,69000
00184834,22000
00184835,60000
00184836,95000
00184837,86000
00184838,77000
00184839,40000
00184840,62000
00184841,52000
00184842,27000
00184843,34000
00184844,4000
00184845,20000
00184846,72000
00184847,39000
00184848,71000
00184849,12000
00184850,82000
00184851,53000
00184852,44000
00184853,31000
00184854,99000
00184855,53000
00184856,48000
00184857,59000
00184858,51000
00184859,92000
00184860,54000
00184861,43000
00184862,28000
00184863,42000
00184864,10000
00184865,30000
00184866,5000
00184867,80000
00184868,89000
00184869,26000
00184870,26000
00184871,79000
00184872,19000
00184873,5000
00184874,32000
00184875,57000
00184876,41000
00184877,41000
00184878,38000
00184879,89000
00184880,61000
00184881,54000
00184882,11000
00184883,93000
00184884,79000
00184885,0
00184886,24000
00184887,84000
00184888,29000
00184889,1000
00184890,99000
00184891,90000
00184892,61000
00184893,36000
00184894,90000
00184895,91000
00184896,89000
00184897,32000
00184898,32000
00184899,87000
00184900,5000
00184901,67000
00184902,2000
00184903,36000
00184904,11000
00184905,66000
00184906,88000
00184907,80000
00184908,34000
00184909,58000
00184910,12000
00184911,7000
00184912,43000
00184913,4000
00184914,55000
00184915,64000
00184916,29000
00184917,92000
00184918,82000
00184919,81000
00184920,84000
00184921,8000
00184922,75000
00184923,28000
00184924,60000
00184925,11000
00184926,25000
00184927,99000
00184928,3000
00184929,63000
00184930,12000
00184931,63000
00184932,98000
00184933,48000
00184934,46000
00184935,5000
00184936,36000
00184937,31000
00184938,51000
00184939,13000
00184940,56000
00184941,78000
00184942,38000
00184943,6000
00184944,65000
00184945,46000
00184946,1000
00184947,81000
00184948,9000
00184949,4000
00184950,75000
00184951,38000
00184952,55000
00184953,70000
00184954,95000
00184955,24000
00184956,65000
00184957,53000
00184958,17000
00184959,74000
00184960,83000
00184961,0
00184962,82000
00184963,8000
00184964,57000
00184965,67000
00184966,66000
00184967,60000
00184968,48000
00184969,1000
00184970,43000
00184971,26000
00184972,69000
00184973,77000
00184974,54000
00184975,64000
00184976,13000
00184977,91000
00184978,8000
00184979,37000
00184980,76000
00184981,8000
00184982,95000
00184983,74000
00184984,10000
00184985,52000
00184986,7000
00184987,98000
00184988,10000
00184989,91000
00184990,37000
00184991,27000
00184992,40000
00184993,71000
00184994,87000
00184995,5000
00184996,14000
00184997,4000
00184998,9000
00184999,80000
00185000,16000
00185001,72000
00185002,30000
00185003,0
00185004,37000
00185005,84000
00185006,89000
00185007,96000
00185008,47000
00185009,50000
00185010,91000
00185011,61000
00185012,46000
00185013,85000
00185014,7000
00185015,79000
00185016,98000
00185017,26000
00185018,75000
00185019,55000
00185020,29000
00185021,43000
00185022,40000
00185023,67000
00185024,26000
00185025,95000
00185026,55000
00185027,49000
00185028,35000
00185029,48000
00185030,4000
00185031,59000
00185032,21000
00185033,38000
00185034,47000
00185035,34000
00185036,80000
00185037,67000
00185038,97000
00185039,21000
00185040,58000
00185041,36000
00185042,68000
00185043,94000
00185044,99000
00185045,98000
00185046,47000
00185047,93000
00185048,41000
00185049,48000
00185050,52000
00185051,84000
00185052,41000
00185053,52000
00185054,39000
00185055,72000
00185056,46000
00185057,83000
00185058,85000
00185059,17000
00185060,41000
00185061,13000
00185062,55000
00185063,51000
00185064,84000
00185065,42000
00185066,67000
00185067,89000
00185068,56000
00185069,76000
00185070,88000
00185071,59000
00185072,15000
00185073,51000
00185074,17000
00185075,83000
00185076,67000
00185077,82000
00185078,19000
00185079,17000
00185080,37000
00185081,51000
00185082,64000
00185083,9000
00185084,54000
00185085,41000
00185086,87000
00185087,29000
00185088,65000
00185089,9000
00185090,22000
00185091,61000
00185092,13000
00185093,39000
00185094,25000
00185095,90000
00185096,87000
00185097,99000
00185098,15000
00185099,50000
00185100,79000
00185101,51000
00185102,69000
00185103,23000
00185104,26000
00185105,59000
00185106,86000
00185107,64000
00185108,71000
00185109,92000
00185110,24000
00185111,59000
00185112,68000
00185113,28000
00185114,96000
00185115,25000
00185116,68000
00185117,58000
00185118,76000
00185119,61000
00185120,58000
00185121,18000
00185122,66000
00185123,23000
00185124,11000
00185125,66000
00185126,42000
00185127,41000
00185128,84000
00185129,40000
00185130,98000
00185131,58000
00185132,62000
00185133,64000
00185134,23000
00185135,12000
00185136,19000
00185137,44000
00185138,41000
00185139,90000
00185140,75000
00185141,11000
00185142,77000
00185143,33000
00185144,84000
00185145,1000
00185146,90000
00185147,38000
00185148,98000
00185149,42000
00185150,19000
00185151,15000
00185152,29000
00185153,2000
00185154,1000
00185155,24000
00185156,6000
00185157,12000
00185158,39000
00185159,48000
00185160,84000
00185161,89000
00185162,62000
00185163,87000
00185164,39000
00185165,71000
00185166,3000
00185167,77000
00185168,94000
00185169,71000
00185170,40000
00185171,9000
00185172,95000
00185173,7000
00185174,33000
00185175,75000
00185176,67000
00185177,21000
00185178,21000
00185179,45000
00185180,61000
00185181,78000
00185182,47000
00185183,75000
00185184,68000
00185185,69000
00185186,94000
00185187,80000
00185188,48000
00185189,15000
00185190,63000
00185191,16000
00185192,2000
00185193,40000
00185194,24000
00185195,34000
00185196,22000
00185197,42000
00185198,30000
00185199,12000
00185200,25000
00185201,33000
00185202,80000
00185203,95000
00185204,33000
00185205,39000
00185206,41000
00185207,69000
00185208,62000
00185209,62000
00185210,22000
00185211,27000
00185212,86000
00185213,94000
00185214,64000
00185215,24000
00185216,4000
00185217,33000
00185218,14000
00185219,7000
00185220,47000
00185221,71000
00185222,40000
00185223,0
00185224,0
00185225,55000
00185226,72000
00185227,32000
00185228,34000
00185229,9000
00185230,47000
00185231,74000
00185232,81000
00185233,72000
00185234,11000
00185235,21000
00185236,18000
00185237,84000
00185238,64000
00185239,66000
00185240,0
00185241,34000
00185242,17000
00185243,37000
00185244,91000
00185245,33000
00185246,68000
00185247,82000
00185248,81000
00185249,39000
00185250,69000
00185251,61000
00185252,64000
00185253,14000
00185254,50000
00185255,68000
00185256,0
00185257,31000
00185258,27000
00185259,96000
00185260,53000
00185261,81000
00185262,7000
00185263,96000
00185264,63000
00185265,99000
00185266,61000
00185267,50000
00185268,55000
00185269,83000
00185270,53000
00185271,9000
00185272,10000
00185273,17000
00185274,56000
00185275,63000
00185276,61000
00185277,34000
00185278,0
00185279,55000
00185280,54000
00185281,48000
00185282,56000
00185283,52000
00185284,2000
00185285,55000
00185286,68000
00185287,76000
00185288,97000
00185289,4000
00185290,84000
00185291,40000
00185292,28000
00185293,50000
00185294,83000
00185295,88000
00185296,51000
00185297,45000
00185298,19000
00185299,23000
00185300,91000
00185301,77000
00185302,10000
00185303,97000
00185304,60000
00185305,21000
00185306,44000
00185307,5000
00185308,7000
00185309,89000
00185310,38000
00185311,54000
00185312,0
00185313,86000
00185314,81000
00185315,91000
00185316,73000
00185317,26000
00185318,50000
00185319,43000
00185320,1000
00185321,67000
00185322,35000
00185323,47000
00185324,87000
00185325,33000
00185326,84000
00185327,54000
00185328,92000
00185329,4000
00185330,94000
00185331,31000
00185332,28000
00185333,37000
00185334,39000
00185335,12000
00185336,38000
00185337,6000
00185338,63000
00185339,81000
00185340,3000
00185341,62000
00185342,30000
00185343,97000
00185344,9000
00185345,18000
00185346,64000
00185347,85000
00185348,22000
00185349,24000
00185350,93000
00185351,57000
00185352,61000
00185353,72000
00185354,26000
00185355,41000
00185356,36000
00185357,4000
00185358,2000
00185359,26000
00185360,39000
00185361,42000
00185362,96000
00185363,57000
00185364,60000
00185365,44000
00185366,44000
00185367,2000
00185368,48000
00185369,89000
00185370,70000
00185371,86000
00185372,6000
00185373,12000
00185374,38000
00185375,53000
00185376,73000
00185377,81000
00185378,74000
00185379,39000
00185380,17000
00185381,91000
00185382,25000
00185383,57000
00185384,60000
00185385,15000
00185386,64000
00185387,55000
00185388,51000
00185389,89000
00185390,30000
00185391,85000
00185392,5000
00185393,58000
00185394,23000
00185395,53000
00185396,34000
00185397,95000
00185398,41000
00185399,87000
00185400,26000
00185401,77000
00185402,93000
00185403,63000
00185404,89000
00185405,65000
00185406,5000
00185407,92000
00185408,97000
00185409,7000
00185410,2000
00185411,2000
00185412,60000
00185413,74000
00185414,95000
00185415,99000
00185416,9000
00185417,62000
00185418,77000
00185419,89000
00185420,48000
00185421,1000
00185422,17000
00185423,99000
00185424,67000
00185425,9000
00185426,89000
00185427,55000
00185428,31000
00185429,21000
00185430,18000
00185431,8000
00185432,96000
00185433,24000
00185434,51000
00185435,14000
00185436,13000
00185437,31000
00185438,30000
00185439,91000
00185440,88000
00185441,39000
00185442,53000
00185443,75000
00185444,22000
00185445,85000
00185446,77000
00185447,73000
00185448,11000
00185449,23000
00185450,89000
00185451,56000
00185452,84000
00185453,63000
00185454,98000
00185455,95000
00185456,36000
00185457,71000
00185458,22000
00185459,54000
00185460,3000
00185461,99000
00185462,7000
00185463,51000
00185464,18000
00185465,48000
00185466,17000
00185467,7000
00185468,71000
00185469,52000
00185470,74000
00185471,89000
00185472,55000
00185473,72000
00185474,99000
00185475,42000
00185476,80000
00185477,91000
00185478,79000
00185479,86000
00185480,34000
00185481,75000
00185482,91000
00185483,83000
00185484,5000
00185485,82000
00185486,79000
00185487,97000
00185488,37000
00185489,88000
00185490,4000
00185491,91000
00185492,13000
00185493,51000
00185494,41000
00185495,78000
00185496,20000
00185497,92000
00185498,33000
00185499,44000
00185500,49000
00185501,35000
00185502,74000
00185503,57000
00185504,0
00185505,27000
00185506,57000
00185507,95000
00185508,39000
00185509,15000
00185510,79000
00185511,85000
00185512,83000
00185513,30000
00185514,86000
00185515,41000
00185516,91000
00185517,30000
00185518,31000
00185519,48000
00185520,67000
00185521,76000
00185522,39000
00185523,77000
00185524,91000
00185525,86000
00185526,4000
00185527,13000
00185528,4000
00185529,36000
00185530,13000
00185531,95000
00185532,64000
00185533,36000
00185534,84000
00185535,36000
00185536,74000
00185537,95000
00185538,25000
00185539,72000
00185540,11000
00185541,90000
00185542,30000
00185543,49000
00185544,12000
00185545,99000
00185546,17000
00185547,23000
00185548,74000
00185549,29000
00185550,16000
00185551,94000
00185552,58000
00185553,46000
00185554,29000
00185555,3000
00185556,65000
00185557,98000
00185558,80000
00185559,3000
00185560,41000
00185561,39000
00185562,12000
00185563,72000
00185564,77000
00185565,84000
00185566,79000
00185567,60000
00185568,6000
00185569,48000
00185570,34000
00185571,86000
00185572,25000
00185573,22000
00185574,3000
00185575,9000
00185576,3000
00185577,89000
00185578,76000
00185579,57000
00185580,43000
00185581,62000
00185582,89000
00185583,18000
00185584,76000
00185585,96000
00185586,93000
00185587,46000
00185588,56000
00185589,70000
00185590,27000
00185591,84000
00185592,4000
00185593,24000
00185594,57000
00185595,37000
00185596,42000
00185597,86000
00185598,42000
00185599,56000
00185600,92000
00185601,50000
00185602,55000
00185603,50000
00185604,58000
00185605,2000
00185606,74000
00185607,46000
00185608,73000
00185609,84000
00185610,62000
00185611,47000
00185612,86000
00185613,76000
00185614,75000
00185615,75000
00185616,42000
00185617,63000
00185618,3000
00185619,40000
00185620,37000
00185621,91000
00185622,19000
00185623,39000
00185624,45000
00185625,66000
00185626,99000
00185627,43000
00185628,87000
00185629,35000
00185630,7000
00185631,19000
00185632,62000
00185633,89000
00185634,63000
00185635,73000
00185636,95000
00185637,85000
00185638,11000
00185639,2000
00185640,96000
00185641,45000
00185642,15000
00185643,55000
00185644,27000
00185645,47000
00185646,79000
00185647,4000
00185648,59000
00185649,73000
00185650,59000
00185651,70000
00185652,66000
00185653,36000
00185654,69000
00185655,17000
00185656,49000
00185657,33000
00185658,44000
00185659,12000
00185660,40000
00185661,96000
00185662,49000
00185663,52000
00185664,79000
00185665,89000
00185666,85000
00185667,68000
00185668,88000
00185669,96000
00185670,21000
00185671,53000
00185672,91000
00185673,94000
00185674,83000
00185675,60000
00185676,25000
00185677,25000
00185678,26000
00185679,94000
00185680,66000
00185681,44000
00185682,63000
00185683,95000
00185684,73000
00185685,3000
00185686,10000
00185687,72000
00185688,47000
00185689,69000
00185690,13000
00185691,73000
00185692,42000
00185693,82000
00185694,0
00185695,46000
00185696,56000
00185697,15000
00185698,58000
00185699,85000
00185700,92000
00185701,1000
00185702,61000
00185703,2000
00185704,68000
00185705,84000
00185706,38000
00185707,14000
00185708,95000
00185709,14000
00185710,90000
00185711,96000
00185712,30000
00185713,67000
00185714,75000
00185715,12000
00185716,96000
00185717,26000
00185718,69000
00185719,26000
00185720,51000
00185721,36000
00185722,56000
00185723,21000
00185724,51000
00185725,54000
00185726,35000
00185727,18000
00185728,3000
00185729,77000
00185730,38000
00185731,7000
00185732,73000
00185733,26000
00185734,60000
00185735,95000
00185736,35000
00185737,28000
00185738,32000
00185739,29000
00185740,41000
00185741,26000
00185742,46000
00185743,6000
00185744,56000
00185745,90000
00185746,90000
00185747,53000
00185748,13000
00185749,75000
00185750,51000
00185751,0
00185752,82000
00185753,97000
00185754,33000
00185755,2000
00185756,18000
00185757,55000
00185758,10000
00185759,15000
00185760,95000
00185761,45000
00185762,3000
00185763,32000
00185764,60000
00185765,3000
00185766,90000
00185767,89000
00185768,70000
00185769,16000
00185770,90000
00185771,27000
00185772,22000
00185773,72000
00185774,31000
00185775,41000
00185776,43000
00185777,55000
00185778,66000
00185779,6000
00185780,10000
00185781,67000
00185782,3000
00185783,44000
00185784,44000
00185785,57000
00185786,62000
00185787,45000
00185788,29000
00185789,17000
00185790,88000
00185791,28000
00185792,72000
00185793,48000
00185794,19000
00185795,83000
00185796,81000
00185797,88000
00185798,9000
00185799,42000
00185800,12000
00185801,19000
00185802,95000
00185803,2000
00185804,63000
00185805,7000
00185806,36000
00185807,47000
00185808,94000
00185809,49000
00185810,83000
00185811,70000
00185812,84000
00185813,66000
00185814,1000
00185815,66000
00185816,45000
00185817,76000
00185818,28000
00185819,72000
00185820,93000
00185821,49000
00185822,48000
00185823,21000
00185824,9000
00185825,90000
00185826,31000
00185827,45000
00185828,8000
00185829,17000
00185830,82000
00185831,5000
00185832,67000
00185833,46000
00185834,2000
00185835,10000
00185836,85000
00185837,8000
00185838,50000
00185839,6000
00185840,42000
00185841,4000
00185842,27000
00185843,68000
00185844,39000
00185845,9000
00185846,76000
00185847,94000
00185848,1000
00185849,60000
00185850,99000
00185851,28000
00185852,24000
00185853,27000
00185854,75000
00185855,12000
00185856,40000
00185857,67000
00185858,52000
00185859,16000
00185860,42000
00185861,21000
00185862,1000
00185863,83000
00185864,40000
00185865,26000
00185866,36000
00185867,95000
00185868,95000
00185869,26000
00185870,94000
00185871,56000
00185872,78000
00185873,70000
00185874,79000
00185875,95000
00185876,66000
00185877,18000
00185878,13000
00185879,92000
00185880,44000
00185881,2000
00185882,18000
00185883,4000
00185884,49000
00185885,28000
00185886,22000
00185887,54000
00185888,4000
00185889,30000
00185890,96000
00185891,41000
00185892,71000
00185893,3000
00185894,95000
00185895,78000
00185896,17000
00185897,92000
00185898,85000
00185899,95000
00185900,4000
00185901,64000
00185902,63000
00185903,40000
00185904,20000
00185905,71000
00185906,17000
00185907,40000
00185908,38000
00185909,70000
00185910,97000
00185911,16000
00185912,9000
00185913,17000
00185914,21000
00185915,9000
00185916,57000
00185917,55000
00185918,13000
00185919,34000
00185920,18000
00185921,21000
00185922,43000
00185923,60000
00185924,53000
00185925,18000
00185926,44000
00185927,37000
00185928,34000
00185929,59000
00185930,84000
00185931,33000
00185932,67000
00185933,14000
00185934,85000
00185935,43000
00185936,47000
00185937,78000
00185938,26000
00185939,28000
00185940,35000
00185941,90000
00185942,21000
00185943,0
00185944,40000
00185945,87000
00185946,64000
00185947,15000
00185948,40000
00185949,81000
00185950,69000
00185951,92000
00185952,33000
00185953,18000
00185954,7000
00185955,77000
00185956,4000
00185957,13000
00185958,10000
00185959,30000
00185960,5000
00185961,40000
00185962,6000
00185963,91000
00185964,5000
00185965,1000
00185966,60000
00185967,92000
00185968,64000
00185969,85000
00185970,14000
00185971,88000
00185972,75000
00185973,7000
00185974,94000
00185975,45000
00185976,78000
00185977,17000
00185978,1000
00185979,38000
00185980,51000
00185981,89000
00185982,55000
00185983,8000
00185984,54000
00185985,55000
00185986,87000
00185987,29000
00185988,72000
00185989,30000
00185990,19000
00185991,80000
00185992,68000
00185993,26000
00185994,98000
00185995,63000
00185996,4000
00185997,39000
00185998,11000
00185999,58000
00186000,29000
00186001,17000
00186002,87000
00186003,17000
00186004,50000
00186005,90000
00186006,87000
00186007,48000
00186008,38000
00186009,81000
00186010,37000
00186011,51000
00186012,71000
00186013,2000
00186014,98000
00186015,44000
00186016,39000
00186017,14000
00186018,62000
00186019,21000
00186020,54000
00186021,46000
00186022,3000
00186023,83000
00186024,29000
00186025,71000
00186026,47000
00186027,30000
00186028,15000
00186029,16000
00186030,8000
00186031,86000
00186032,88000
00186033,85000
00186034,52000
00186035,57000
00186036,17000
00186037,5000
00186038,15000
00186039,50000
00186040,54000
00186041,96000
00186042,85000
00186043,72000
00186044,4000
00186045,12000
00186046,56000
00186047,24000
00186048,41000
00186049,80000
00186050,30000
00186051,8000
00186052,45000
00186053,34000
00186054,46000
00186055,18000
00186056,27000
00186057,96000
00186058,8000
00186059,42000
00186060,91000
00186061,93000
00186062,11000
00186063,24000
00186064,41000
00186065,55000
00186066,44000
00186067,40000
00186068,2000
00186069,70000
00186070,23000
00186071,68000
00186072,15000
00186073,37000
00186074,13000
00186075,71000
00186076,5000
00186077,92000
00186078,61000
00186079,91000
00186080,64000
00186081,8000
00186082,46000
00186083,60000
00186084,51000
00186085,7000
00186086,11000
00186087,18000
00186088,25000
00186089,94000
00186090,60000
00186091,9000
00186092,45000
00186093,47000
00186094,48000
00186095,26000
00186096,62000
00186097,33000
00186098,22000
00186099,79000
00186100,76000
00186101,11000
00186102,63000
00186103,20000
00186104,54000
00186105,13000
00186106,74000
00186107,13000
00186108,19000
00186109,69000
00186110,56000
00186111,98000
00186112,10000
00186113,94000
00186114,1000
00186115,99000
00186116,37000
00186117,4000
00186118,49000
00186119,81000
00186120,3000
00186121,76000
00186122,8000
00186123,12000
00186124,85000
00186125,97000
00186126,74000
00186127,88000
00186128,7000
00186129,56000
00186130,40000
00186131,53000
00186132,8000
00186133,51000
00186134,84000
00186135,78000
00186136,12000
00186137,74000
00186138,98000
00186139,7000
00186140,61000
00186141,44000
00186142,49000
00186143,62000
00186144,93000
00186145,40000
00186146,46000
00186147,56000
00186148,2000
00186149,48000
00186150,54000
00186151,33000
00186152,98000
00186153,54000
00186154,74000
00186155,69000
00186156,75000
00186157,14000
00186158,58000
00186159,49000
00186160,77000
00186161,59000
00186162,75000
00186163,11000
00186164,92000
00186165,99000
00186166,59000
00186167,17000
00186168,29000
00186169,97000
00186170,73000
00186171,94000
00186172,79000
00186173,3000
00186174,98000
00186175,29000
00186176,51000
00186177,5000
00186178,49000
00186179,19000
00186180,79000
00186181,12000
00186182,63000
00186183,75000
00186184,1000
00186185,99000
00186186,35000
00186187,42000
00186188,74000
00186189,50000
00186190,73000
00186191,3000
00186192,48000
00186193,70000
00186194,73000
00186195,38000
00186196,91000
00186197,15000
00186198,65000
00186199,98000
00186200,10000
00186201,40000
00186202,37000
00186203,40000
00186204,72000
00186205,48000
00186206,30000
00186207,59000
00186208,55000
00186209,5000
00186210,65000
00186211,95000
00186212,95000
00186213,14000
00186214,49000
00186215,99000
00186216,3000
00186217,65000
00186218,40000
00186219,16000
00186220,46000
00186221,34000
00186222,77000
00186223,79000
00186224,72000
00186225,89000
00186226,5000
00186227,71000
00186228,88000
00186229,21000
00186230,46000
00186231,31000
00186232,40000
00186233,56000
00186234,12000
00186235,35000
00186236,15000
00186237,61000
00186238,68000
00186239,23000
00186240,74000
00186241,86000
00186242,95000
00186243,83000
00186244,84000
00186245,11000
00186246,79000
00186247,87000
00186248,85000
00186249,36000
00186250,80000
00186251,30000
00186252,96000
00186253,42000
00186254,34000
00186255,2000
00186256,65000
00186257,11000
00186258,20000
00186259,30000
00186260,40000
00186261,0
00186262,86000
00186263,12000
00186264,22000
00186265,3000
00186266,93000
00186267,41000
00186268,21000
00186269,56000
00186270,7000
00186271,99000
00186272,60000
00186273,25000
00186274,28000
00186275,80000
00186276,80000
00186277,60000
00186278,62000
00186279,32000
00186280,6000
00186281,5000
00186282,96000
00186283,8000
00186284,8000
00186285,56000
00186286,58000
00186287,48000
00186288,74000
00186289,38000
00186290,53000
00186291,42000
00186292,30000
00186293,46000
00186294,27000
00186295,80000
00186296,89000
00186297,93000
00186298,66000
00186299,96000
00186300,63000
00186301,22000
00186302,31000
00186303,42000
00186304,85000
00186305,78000
00186306,41000
00186307,6000
00186308,83000
00186309,99000
00186310,54000
00186311,37000
00186312,41000
00186313,25000
00186314,11000
00186315,58000
00186316,36000
00186317,67000
00186318,76000
00186319,47000
00186320,90000
00186321,0
00186322,48000
00186323,55000
00186324,58000
00186325,73000
00186326,70000
00186327,9000
00186328,5000
00186329,60000
00186330,35000
00186331,54000
00186332,88000
00186333,32000
00186334,98000
00186335,1000
00186336,81000
00186337,41000
00186338,57000
00186339,2000
00186340,49000
00186341,53000
00186342,42000
00186343,71000
00186344,52000
00186345,81000
00186346,26000
00186347,80000
00186348,82000
00186349,73000
00186350,31000
00186351,22000
